product_id,product_title,product_url,price_01_03
25123,Acnemy - Adapazit - Nocna Kuracja Retinoidowa na Niedoskonałości - 40ml,https://cosibella.pl/pl/products/acnemy-25123,"80,00 zł"
26260,Holika Holika - Acnenator Clearing Cream - Kojący Krem na Zmiany Trądzikowe - 50ml,https://cosibella.pl/pl/products/holika-holika-26260,"165,99 zł"
26413,sesderma - Azelac Lotion Acne Prone Skin - Emulsja do Skóry Trądzikowej - 100ml,https://cosibella.pl/pl/products/sesderma-26413,"105,00 zł"
1290,Pyunkang Yul - ACNE Spot Cream - Krem Antybakteryjny dla Skóry Trądzikowej - 15ml,https://cosibella.pl/pl/products/pyunkang-yul-1290,"49,00 zł"
6649,Uriage - Hyseac Pate SOS - Pasta SOS do Zmian Trądzikowych - 15g,https://cosibella.pl/pl/products/uriage-6649,"45,00 zł"
20184,By Wishtrend - Sulfur 3% Clean Gel - Żel Punktowy na Niedoskonałości - 30ml,https://cosibella.pl/pl/products/by-wishtrend-20184,"99,00 zł"
20921,Bielenda Professional - Acne Free ProExpert - Krem Redukujący Niedoskonałości z Kwasami - 50ml,https://cosibella.pl/pl/products/bielenda-professional-20921,"95,00 zł"
27328,Aurumaris - Re/Balance Cream - Krem Normalizujący dla Skóry Tłustej i Problematycznej - 50ml,https://cosibella.pl/pl/products/aurumaris-27328,"99,00 zł"
1685,Some By Mi - AHA BHA PHA 14 Days Super Miracle Spot All Kill Cream - Krem Punktowy na Zmiany Trądzikowe - 30ml,https://cosibella.pl/pl/products/some-by-mi-1685,"74,00 zł"
12829,Paula's Choice - Trial Kit Clear Regular Strength - Zestaw Kosmetyków Regulujących - 30ml+15ml+15ml+30ml,https://cosibella.pl/pl/products/paulas-choice-12829,"176,00 zł"
8886,Caudalie - Vinopure - Moisturizing Mattifying Fluid - Odświeżający Fluid Matująco-Nawilżający - 40ml,https://cosibella.pl/pl/products/caudalie-8886,"73,00 zł"
10029,Dr. Jart+ - Ctrl-A Teatreement Moisturizer - Lekki Krem Nawilżający - 50ml,https://cosibella.pl/pl/products/dr-jart-10029,"99,00 zł"
12830,Paula's Choice - Trial Kit Clear Extra Strength - Zestaw Kosmetyków Złuszczających - 30ml+5ml+15ml+15ml+30ml,https://cosibella.pl/pl/products/paulas-choice-12830,"212,00 zł"
13031,Missha - Super Aqua - Ultra Hyalron Cream - Nawilżający Krem do Twarzy - 70ml,https://cosibella.pl/pl/products/missha-13031,"99,00 zł"
8680,Bioderma - Hydrabio Creme - Krem Głęboko Nawilżający - 50ml,https://cosibella.pl/pl/products/bioderma-8680,"90,00 zł"
16619,Bandi - Veno Care - Krem Wyrównujący Koloryt - 30ml,https://cosibella.pl/pl/products/bandi-16619,"45,00 zł"
4754,CeraVe - Nawilżająca Emulsja do Twarzy i Ciała z Ceramidami - 236ml,https://cosibella.pl/pl/products/cerave-4754,"63,00 zł"
4756,CeraVe - Nawilżający Balsam - 177ml,https://cosibella.pl/pl/products/cerave-4756,"54,00 zł"
4757,CeraVe - Nawilżający Balsam - 340g,https://cosibella.pl/pl/products/cerave-4757,"72,00 zł"
6779,Uriage - Roseliane Crème SPF30 - Krem z Filtrem do Skóry Naczyniowej - 40ml,https://cosibella.pl/pl/products/uriage-6779,"68,00 zł"
6777,Uriage - Roseliane Crème - Krem do Skóry Naczynkowej - 40ml,https://cosibella.pl/pl/products/uriage-6777,"68,00 zł"
28581,Haruharu Wonder - Black Rice Pure Mineral Relief Daily Sunscreen SPF50+/PA++++ - Nawilżający Krem do Twarzy z Filtrami Fizycznymi - 50ml OUTLET,https://cosibella.pl/pl/products/outlet-28581,"66,00 zł"
3257,Apis - Professional - Vitamin Balance - Cream with Vitamin C and White Grapes - Krem do Twarzy z Witaminą C i Białymi Winogronami - 100ml,https://cosibella.pl/pl/products/apis-3257,"66,00 zł"
25770,Lynia - Krem Przeciw Zaczerwienieniom z Kwasem Laktobionowym oraz Witaminami C i B12 - 50ml,https://cosibella.pl/pl/products/lynia-25770,"119,00 zł"
24001,Genabelle - Bluecalm Rescue Gel - Kojący Żel Punktowy - 10ml,https://cosibella.pl/pl/products/genabelle-24001,"55,00 zł"
25208,Apis - Adeno C Flash Glow - Energetyzujący Krem do Masażu Twarzy z Witaminą C i Kwasem Ferulowym - 300ml,https://cosibella.pl/pl/products/apis-25208,"75,00 zł"
25209,Apis - Adeno C Flash Glow - Energetyzujący Krem do Twarzy z Witaminą C 10% i Adenozyną 1% - 100ml,https://cosibella.pl/pl/products/apis-25209,"60,00 zł"
16650,Mixsoon - Centella Sun Cream - SPF50+/PA++++ - Krem Przeciwsłoneczny z Wąkrotą - 50g,https://cosibella.pl/pl/products/mixsoon-16650,"50,15 zł"
27192,Dr. Jart+ - Every Sun Day Tone-Up Sun Fluid SPF50+/PA++++ - Krem z Filtrem - 30ml - OUTLET,https://cosibella.pl/pl/products/outlet-27192,"55,00 zł"
10036,Dr. Jart+ - Every Sun Day Tone-Up Sun Fluid SPF50+/PA++++ - Krem z Filtrem - 30ml,https://cosibella.pl/pl/products/dr-jart-10036,"69,90 zł"
25087,HEVEBLUE - Black Yuja Bean Water Sun Essence SPF 50+ PA++++ - Nawilżający Krem do Twarzy z Filtrem - 50ml,https://cosibella.pl/pl/products/heveblue-25087,"85,00 zł"
26022,Nerds. - Lightweight Hydrate UV Defense Lotion SPF50 - Nawilżający Krem Przeciwsłoneczny SPF50 - 50ml,https://cosibella.pl/pl/products/nerds-26022,"78,00 zł"
4922,Etude House - Sunprise Mild Watery Light SPF50/PA+++ - Lekki Krem z Filtrem Przeciwsłonecznym - 50g,https://cosibella.pl/pl/products/etude-house-4922,"69,00 zł"
22518,Skincyclopedia - Cream-Serum Anti Blemish SPF 30 - Przeciwzmarszczkowy Krem-Serum do Twarzy z Ochroną Przeciwsłoneczną - 30ml,https://cosibella.pl/pl/products/skincyclopedia-22518,"45,00 zł"
26944,Luvum - Bamboo Hyaluronic Moisture Sun Cream - Nawilżający Krem do Twarzy z Filtrem - 50ml,https://cosibella.pl/pl/products/luvum-26944,"74,00 zł"
27137,Sane - Nourishing Face Cream SPF10 - Nawilżająco-Odżywczy Krem do Twarzy z Filtrem - 40ml,https://cosibella.pl/pl/products/sane-27137,"23,00 zł"
27461,Veoli Botanica - Balance Me Softly - Wyciszająco-Nawilżający Krem do Twarzy na Dzień - 30ml,https://cosibella.pl/pl/products/veoli-botanica-27461,"149,00 zł"
23770,Hyggee - Vegan Sunscreen SPF50+ PA++++ - Nawilżający Krem z Filtrem do Twarzy - 50ml,https://cosibella.pl/pl/products/hyggee-23770,"87,20 zł"
25419,Korres - Black Pine Plump-Up Sleeping Facial - Ujędrniający Krem do Twarzy na Noc - 40ml,https://cosibella.pl/pl/products/korres-25419,"173,00 zł"
24990,WellDerma - Sapphire Collagen Impact Hydro Serum - Nawilżające Serum do Twarzy - 50ml,https://cosibella.pl/pl/products/wellderma-24990,"97,60 zł"
24996,WellDerma - G Plus Nacin NMN Peptide Ampoule - Rozświetlająca Ampułka do Twarzy - 30ml,https://cosibella.pl/pl/products/wellderma-24996,"79,20 zł"
25058,Pestlo - Pantherecipe Nonicica Soothing Serum - Łagodzące Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/pestlo-25058,"129,00 zł"
25088,HEVEBLUE - Black Yuja Bean Skin Booster Serum - Nawilżająco-Rewitalizujące Serum do Twarzy - 42ml,https://cosibella.pl/pl/products/heveblue-25088,"89,00 zł"
25090,HEVEBLUE - Pot Pore Tightening Podo Ampoule - Serum Zwężające Pory - 52ml,https://cosibella.pl/pl/products/heveblue-25090,"95,00 zł"
25104,APLB - Liposome Vitamin C LX Serum - Liposomalne Serum z Witaminą C - 40ml,https://cosibella.pl/pl/products/aplb-25104,"59,00 zł"
25106,APLB - Liposome Collagen LX Serum - Liposomalne Serum z Kolagenem - 40ml,https://cosibella.pl/pl/products/aplb-25106,"59,00 zł"
25108,APLB - Exosome Niacinamide EX Serum - Serum do Twarzy z Egzosomami - 40ml,https://cosibella.pl/pl/products/aplb-25108,"59,00 zł"
25110,APLB - Exosome Vitamin C EX Serum - Serum do Twarzy z Witaminą C i Egzosomami - 40ml,https://cosibella.pl/pl/products/aplb-25110,"59,00 zł"
25112,APLB - Exosome Collagen EX Serum - Serum do Twarzy z Kolagenem i Egzosomami - 40ml,https://cosibella.pl/pl/products/aplb-25112,"59,00 zł"
25206,Apis - Adeno C Flash Glow - Rozświetlające Ampułki z Witaminą C 5% i Adenozyną 1% - 10x3ml,https://cosibella.pl/pl/products/apis-25206,"65,00 zł"
25210,Apis - Adeno C Flash Glow - Rozświetlające Serum do Twarzy z Witaminą C i Kwasem Ferulowym - 30ml,https://cosibella.pl/pl/products/apis-25210,"45,00 zł"
25220,Transparent Lab - Ascorbic C15 - Rozświetlające Serum Przeciwstarzeniowe - 30ml,https://cosibella.pl/pl/products/transparent-lab-25220,"52,00 zł"
25323,"Bioup - Peptide Copper 0,5% Serum - Odnawiające Serum Ujędrniające i Przeciwzmarszczkowe z Czystym Peptydem Miedziowym 0,5% - 30 ml",https://cosibella.pl/pl/products/bioup-25323,"179,00 zł"
25380,Cocosolis - Solis Self-tanning Face Serum - Nawilżająco-Brązujące Serum do Twarzy - 50ml,https://cosibella.pl/pl/products/cocosolis-25380,"154,00 zł"
25401,Cell Fusion C - Cooling Skin Booster Serum - Serum Chłodząco-Nawilżające - 150ml,https://cosibella.pl/pl/products/cell-fusion-c-25401,"210,00 zł"
25405,Korres - Black Pine Primus Booster - Liftingujące Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/korres-25405,"147,00 zł"
25420,Korres - Black Pine Sculpt + Lift Serum - Ujędrniające Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/korres-25420,"169,00 zł"
25427,Medik8 - C TETRA Advanced - Silne Serum Żelowe z Witaminą C - 30 ml,https://cosibella.pl/pl/products/medik8-25427,"393,00 zł"
25497,Dr.Oracle - Antibac Greentherapy Tightening Ampoule - Napinająca Ampułka do Twarzy - 30ml,https://cosibella.pl/pl/products/dr-oracle-25497,"155,00 zł"
25500,ANOTHER FACE - Peptathenol 10 Barrier Serum - Serum z Peptydami i Pantenolem - 40ml,https://cosibella.pl/pl/products/another-face-25500,"105,00 zł"
25509,Slavia Cosmetics - Wyciszające Serum do Skóry Trądzikowej z Adenozyną - 30ml,https://cosibella.pl/pl/products/slavia-cosmetics-25509,"169,00 zł"
25517,"Mohani - Napinająco-Rozświetlające Serum do Twarzy z Ultrastabilną Witaminą C TETRA 6%, Neuropeptydem SNAP 8™ 5% i Witaminą E 2% - 30ml",https://cosibella.pl/pl/products/mohani-25517,"139,90 zł"
25564,"Nacomi - Astaxanthin - Serum do Twarzy - Astaksantyna 0,1% - 30ml",https://cosibella.pl/pl/products/nacomi-25564,"31,00 zł"
25565,"Nacomi - Copper Peptide - Serum do Twarzy - Peptyd Miedziowy 0,5% - 30ml",https://cosibella.pl/pl/products/nacomi-25565,"49,00 zł"
25608,"BasicLab - Esteticus - Wzmacniające Serum Tonujące do Skóry Naczynkowej i Wrażliwej 10% Kompleksu Czynnika Wzrostu EGF, 0,5% Pochodnych wit. K, CICA - 30ml",https://cosibella.pl/pl/products/basiclab-25608,"169,00 zł"
25609,"BasicLab - Esteticus - Wzmacniające Serum Tonujące do Skóry Naczynkowej i Wrażliwej 15% Kompleksu Czynnika Wzrostu EGF, 1% Pochodnych wit. K, CICA - 30ml",https://cosibella.pl/pl/products/basiclab-25609,"259,00 zł"
25610,"BasicLab - Esteticus - Redukujące Serum 10% Kwasu Azelainowego, BHA, Glicyryzyna - 30ml",https://cosibella.pl/pl/products/basiclab-25610,"169,00 zł"
25611,"BasicLab - Esteticus - Redukujące Serum 15% Kwasu Azelainowego, Glicyryzyna, Egzosomy Postbiotyczne - 30ml",https://cosibella.pl/pl/products/basiclab-25611,"259,00 zł"
25642,Skinfood - Rice Brightening Serum - Serum Rozświetlające z Ekstraktem z Ryżu - 55ml,https://cosibella.pl/pl/products/skinfood-25642,"68,00 zł"
25648,Bueno - MGF Peptide Emulsion Plus - Emulsja do Twarzy z Peptydami - 100ml,https://cosibella.pl/pl/products/bueno-25648,"199,00 zł"
25722,Cell Fusion C - Laser UV Pore Sun Serum SPF50+ PA++++ - Ochronne Serum Wygładzające i Zwężające Pory SPF50+ PA++++ - 40 ml,https://cosibella.pl/pl/products/cell-fusion-c-25722,"220,00 zł"
25725,VT Cosmetics - Vita-Light Reedle Shot 100 - Rozjaśniające Serum z Witaminą C - 50ml,https://cosibella.pl/pl/products/vt-cosmetics-25725,"149,00 zł"
25802,Medi-Peel - Young Cica PDRN Exo-Pin Glutathione Serum - Rozjaśniające Serum z Glutationem - 50ml,https://cosibella.pl/pl/products/medi-peel-25802,"119,00 zł"
25803,Medi-Peel - Young Cica PDRN Exo-Pin Bakuchiol Serum - Ujędrniające Serum z Bakuchiolem - 50ml,https://cosibella.pl/pl/products/medi-peel-25803,"119,00 zł"
25804,Medi-Peel - Young Cica PDRN Exo-Pin Hyaluronic Serum - Ultranawilżające Serum z Kwasem Hialuronowym - 50ml,https://cosibella.pl/pl/products/medi-peel-25804,"119,00 zł"
25806,Medi-Peel - Young Cica PDRN Trouble Soothing Ampoule - Kojąca Ampułka do Twarzy - 50ml,https://cosibella.pl/pl/products/medi-peel-25806,"119,00 zł"
25808,Genabelle - Edelweiss Lifting Serum - Liftingujące Serum do Twarzy - 40ml,https://cosibella.pl/pl/products/genabelle-25808,"165,00 zł"
25810,Genabelle - Glutathione Vita Glow Spicule Shot - Rozświetlające Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/genabelle-25810,"109,90 zł"
25846,Cosnori - Panthenol Barrier Emulsion - Łagodząca Emulsja do Twarzy - 150ml,https://cosibella.pl/pl/products/cosnori-25846,"76,00 zł"
25848,Cosnori - Panthenol Barrier Ampoule - Nawilżająco-Regenerująca Ampułka do Twarzy - 30ml,https://cosibella.pl/pl/products/cosnori-25848,"72,00 zł"
25849,Cosnori - Panthe Shot 675 - Nawilżająco-Regenerujące Serum do Twarzy z Mikroigłami - 50ml,https://cosibella.pl/pl/products/cosnori-25849,"84,00 zł"
25850,Cosnori - PDRN Shot 675 - Regenerująco-Ujędrniające Serum do Twarzy z Mikroigłami - 50ml,https://cosibella.pl/pl/products/cosnori-25850,"84,00 zł"
25914,Ongredients - Cera Calming Serum - Wyciszające Serum do Twarzy - 50ml,https://cosibella.pl/pl/products/ongredients-25914,"94,00 zł"
25920,Ongredients - Revitalizing Serum - Rewitalizujące Serum do Twarzy - 50ml,https://cosibella.pl/pl/products/ongredients-25920,"94,00 zł"
25946,APLB - Retinol Vitamin C Vitamin E Ampoule Serum - Serum Ampułkowe z Retinolem i Witaminami C i E - 40ml,https://cosibella.pl/pl/products/aplb-25946,"59,00 zł"
25953,APLB - Tranexamic Acid Niacinamide Ampoule Serum - Serum Ampułkowe z Kwasem Traneksamowym i Niacynamidem - 40ml,https://cosibella.pl/pl/products/aplb-25953,"59,00 zł"
25981,SKIN1004 Lab in Nature - Niacinamide 10 Boosting Shot Ampoule - Rozświetlająca Ampułka - 30ml,https://cosibella.pl/pl/products/skin1004-25981,"114,00 zł"
25996,Seapuri - Spicuraxel Ampoule - Ampułka Zmniejszająca Widoczność Porów - 30ml,https://cosibella.pl/pl/products/seapuri-25996,"112,00 zł"
26016,"Nerds. - 0.10% Retinal Serum - Serum z Retinalem 0,1% - 30ml",https://cosibella.pl/pl/products/nerds-26016,"95,00 zł"
26017,Nerds. - 10% Azelaic Acid Cream Serum - Serum-Krem z 10% Kwasem Azelainowym - 30ml,https://cosibella.pl/pl/products/nerds-26017,"63,00 zł"
26018,Nerds. - 12% Niacinamide Serum + 1% Zinc PCA - Serum z 12% Niacynamidem i 1% Cynkiem PCA - 30ml,https://cosibella.pl/pl/products/nerds-26018,"55,00 zł"
26019,Nerds. - Hyperpigmentation Serum - 2% Alpha Arbutin + 1% Kojic Acid - Serum na Przebarwienia - 2% Alfa-Arbutyna + 1% Kwas Kojowy - 30ml,https://cosibella.pl/pl/products/nerds-26019,"63,00 zł"
26041,Frankly - Vitamin C 23% Serum - Nawilżająco-Rozświetlające Serum do Twarzy z Witaminą C - 15ml,https://cosibella.pl/pl/products/frankly-26041,"65,00 zł"
26045,Purito Seoul - Mighty Bamboo Panthenol Serum - Regenerujące Serum z Pantenolem - 30ml,https://cosibella.pl/pl/products/purito-seoul-26045,"119,00 zł"
26049,Purito Seoul - Pure Vitamin C Serum - Rozświetlające Serum - 60ml,https://cosibella.pl/pl/products/purito-seoul-26049,"75,00 zł"
26068,TOUN28 - Propolis Serum - Rewitalizujące Serum do Twarzy z Propolisem - 30ml,https://cosibella.pl/pl/products/toun28-26068,"135,00 zł"
26073,TOUN28 - Hyaluronic CICA Serum - Nawilżająco-Kojące Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/toun28-26073,"145,00 zł"
26125,APOTHE - Peptide Botulinum Multi Recovery Ampoule - Rewitalizująca Ampułka do Twarzy z Peptydami - 30ml,https://cosibella.pl/pl/products/apothe-26125,"95,00 zł"
26127,APOTHE - Exosome Squal-Tox 3% Ampoule - Intensywnie Nawilżające Serum do Twarzy z Egzosomami - 30ml,https://cosibella.pl/pl/products/apothe-26127,"139,00 zł"
26138,Nacomi - Granactive Retinoid Pro+ 6% - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26138,"63,00 zł"
26139,Nacomi - Granactive Retinoid Pro+ 4% - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26139,"51,00 zł"
26140,Nacomi - Granactive Retinoid Pro+ 2% - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26140,"41,00 zł"
26141,Nacomi - Q-Retinight - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26141,"41,00 zł"
26142,Nacomi - Retipeptide - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26142,"44,00 zł"
26143,Nacomi - Retinamid - Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/nacomi-26143,"41,00 zł"
26150,Frankly - Closer Pore Reducing Serum - Peptydowe Serum Zmniejszające Widoczność Porów - 100ml,https://cosibella.pl/pl/products/frankly-26150,"119,00 zł"
26151,Institut Esthederm - Intensive Pro-Collagen+ Serum - Liftingujące Serum - 30ml,https://cosibella.pl/pl/products/institut-esthederm-26151,"350,00 zł"
26154,Institut Esthederm - Intensive Hyaluronic+ Serum - Intensywnie Nawilżające Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/institut-esthederm-26154,"339,00 zł"
26157,Bandi - More than Moist - Hydroaktywna Emulsja - Fluid - 50ml,https://cosibella.pl/pl/products/bandi-26157,"69,00 zł"
26160,Evolve Organic Beauty - Age Defying Lifting Serum - Liftingujące Serum Przeciwzmarszczkowe - 30ml,https://cosibella.pl/pl/products/evolve-organic-beauty-26160,"270,00 zł"
26171,Medicube - Red Serum 2.0 - Łagodzące Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/medicube-26171,"74,00 zł"
26172,Medicube - Red Succinic Acid Serum - Przeciwtrądzikowe Serum z Kwasem Bursztynowym - 30ml,https://cosibella.pl/pl/products/medicube-26172,"82,00 zł"
26231,Bandi - Anti Glycation - Skoncentrowana Ampułka Redukująca Oznaki Zmęczenia - 30ml,https://cosibella.pl/pl/products/bandi-26231,"45,00 zł"
26255,Holika Holika - Honey Royal Lactin™ - Propolis Ampoule - Napinająca Ampułka z Propolisem - 30ml,https://cosibella.pl/pl/products/holika-holika-26255,"186,99 zł"
26261,Holika Holika - Acnenator Clearing Solution - Antybakteryjne i Przeciwzapalne Serum do Skóry Trądzikowej - 100ml,https://cosibella.pl/pl/products/holika-holika-26261,"208,99 zł"
26282,Apis - Men Terapis - Serum Nawilżające dla Mężczyzn - 100ml,https://cosibella.pl/pl/products/apis-26282,"55,00 zł"
26330,Orientana - Hydro Nawilżenie - Nawadniające Serum-Eliksir do Twarzy - 30ml,https://cosibella.pl/pl/products/orientana-26330,"39,00 zł"
26346,Orientana - Serum Kojąco-Wygładzające Mucyna - 30ml,https://cosibella.pl/pl/products/orientana-26346,"45,00 zł"
26349,Orientana - Serum Aktywujące Odnowę Skóry - 30ml,https://cosibella.pl/pl/products/orientana-26349,"45,00 zł"
26354,Arocell - Super Shot Coltra Ampoule 3x - Ujędrniające Serum do Twarzy z Mikroigłami - 30ml,https://cosibella.pl/pl/products/arocell-26354,"119,00 zł"
26369,Mediheal - Low Molecular Hyaluronate Hydrate Dewy Serum - Serum Nawilżające z Kwasem Hialuronowym - 40ml,https://cosibella.pl/pl/products/mediheal-26369,"81,00 zł"
26380,Bioderma - Sébium Serum - Wygładzające Serum na Trądzik - 30ml,https://cosibella.pl/pl/products/bioderma-26380,"98,00 zł"
26382,Bioderma - Sensibio Defensive Serum - Łagodzące Serum - 30ml,https://cosibella.pl/pl/products/bioderma-26382,"129,00 zł"
26383,Bioderma - Sensibio AR+ BI-Serum - Serum do Skóry z Trądzikiem Różowatym - 30ml,https://cosibella.pl/pl/products/bioderma-26383,"129,00 zł"
26392,sesderma - Hidraderm Hyal Liposomal Serum - Nawilżające Serum Liposomowe do Twarzy - 30ml,https://cosibella.pl/pl/products/sesderma-26392,"149,00 zł"
26395,sesderma - C-Vit Liposomal Serum - Liposomowe Serum do Twarzy - 30ml,https://cosibella.pl/pl/products/sesderma-26395,"209,00 zł"
26396,"sesderma - C-Vit Intensive Serum 12% - Nawilżająco-Rozjaśniające Serum do Twarzy - 10x1,5ml",https://cosibella.pl/pl/products/sesderma-26396,"129,00 zł"
26400,sesderma - Daeses Liposomal Serum - Liftingujące Serum Liposomowe do Twarzy - 30ml,https://cosibella.pl/pl/products/sesderma-26400,"209,00 zł"
26402,sesderma - Retiage Serum - Przeciwstarzeniowe Serum do Twarzy - 30 ml,https://cosibella.pl/pl/products/sesderma-26402,"229,90 zł"
26405,sesderma - Retisil Intensive Pro-Aging Serum - Intensywne Serum Ujędrniające - 30ml,https://cosibella.pl/pl/products/sesderma-26405,"229,90 zł"
